Angle,S1,S2,S3,S4,S5,S6
0,8190,8190,8191,8191,8191,8191
2,8190,8190,8190,8190,8190,8191
4,8190,8190,8191,8190,8190,8190
6,8191,8191,8191,8191,8191,8190
8,8190,8190,8191,8190,8190,8190
10,8190,8190,8191,8190,8190,8190
12,8191,8191,8190,8190,8190,8191
14,8191,8190,8190,8191,8191,8190
16,8191,8191,8191,8191,8190,8191
18,8191,8190,8191,8191,8190,8190
20,8190,8190,8190,8190,8190,8191
22,478,496,8191,525,472,8191
24,8191,8191,8191,8191,8191,8191
26,8190,8191,8190,8191,8190,8190
28,8190,8190,8190,8190,8191,8191
30,8191,8191,8191,8190,8190,8191
32,8190,8190,8191,8190,8190,8190
34,8190,8190,8191,8190,8190,8190
36,8190,8191,8191,8190,8190,8190
38,8190,8190,8191,8190,8190,8190
40,8191,8190,8190,8190,8190,8190
42,8191,8191,8191,8191,8191,8190
44,8190,8190,8190,8190,8190,8190
46,8190,8191,8190,8190,8191,8191
48,8191,8191,8191,8191,8191,8191
50,8191,8191,8191,8191,8191,8191
52,8191,8190,8191,8191,8191,8191
54,8190,8191,8190,8190,8191,8190
56,8190,8190,8191,8190,8191,8190
58,8191,8190,8191,8190,8190,8191
60,8190,8190,8190,8190,8190,8190
62,8190,8190,8191,8190,8190,8190
64,8190,8190,8190,8190,8190,8190
66,8190,8190,8190,8190,8190,8190
68,8190,8190,8190,8190,8190,8190
70,8190,8190,8190,8190,8190,8190
72,8190,8190,8190,8190,8190,8190
74,8190,8190,8190,8190,8190,8190
76,8190,8190,8190,8190,8190,8191
78,8190,8190,8191,8190,8190,8190
80,8191,8191,8191,819,8191,8191
82,8191,8190,8190,8190,8190,8191
84,8190,8190,8191,8190,8191,8191
86,8190,8190,8190,8190,8190,8190
88,8190,8190,8190,8190,8190,8190
90,8190,8190,8190,8190,8190,8190
92,8190,8190,8190,8190,8190,8190
94,8190,8190,8190,8190,8190,8190
96,8190,8190,8190,8190,8190,8191
98,8190,8191,8190,8190,8190,8190
100,8191,8191,8191,8191,8191,8191
102,8191,8191,8191,545,511,8191
104,8191,8190,8191,8191,8191,8191
106,8190,8190,8191,8190,8190,8190
108,8190,8190,8190,8190,8190,8190
110,8190,8190,8190,8190,8190,8190
112,8190,8190,8191,8190,8190,8190
114,8190,8190,8190,8190,8190,8190
116,8190,8190,8190,8190,8190,8190
118,8190,8190,8190,8190,8190,8191
120,8190,8190,8190,8190,8190,8190
122,8190,8190,8191,8190,8190,8190
124,8191,8191,8191,8191,8191,8191
126,8191,8191,8191,752,8190,8191
128,8190,8190,8190,8190,8190,8190
130,8190,8190,8190,8190,8190,8190
132,8190,8190,8190,8190,8190,8191
134,8191,8190,8190,8190,8190,8191
136,8190,8191,8190,8190,8190,8190
138,8190,8190,8190,8190,8190,8191
140,8191,8191,8191,8191,8191,8191
142,8191,8191,8191,8191,8191,8190
144,8190,8190,8190,8190,8190,8190
146,8190,8190,8190,8190,8190,8190
148,8190,8191,8190,8190,8190,8190
150,8190,8190,8191,8191,8191,8191
152,8190,8190,8190,8190,8190,8190
154,8190,8190,8190,8190,8191,8190
156,8190,8190,8191,8190,8190,8191
158,8190,8191,8190,8190,8190,8191
160,8190,8191,8191,8190,8190,8190
162,8190,8190,8191,8190,8190,8190
164,8190,8190,8191,8190,8190,8190
166,8190,8190,8190,8191,8190,8190
168,8191,8190,8191,280,8190,8190
170,286,8191,311,267,243,219
172,8190,8190,8190,8190,8190,8190
174,227,237,244,230,198,175
176,207,248,244,228,231,200
178,198,244,224,214,207,190
180,161,194,169,186,173,175
180,145,169,159,165,161,159
178,141,164,155,161,161,160
176,173,200,191,199,193,174
174,216,242,217,216,198,179
172,476,8190,8190,346,270,271
170,1040,8191,8191,1078,8191,8191
168,8190,8191,8190,8191,8190,8191
166,8190,8191,8191,8190,8191,8190
164,8190,8191,8190,8190,8190,8190
162,8190,8191,8190,8190,8190,8190
160,8191,8190,8190,8190,8190,8190
158,8191,8190,8190,8190,8190,8190
156,8190,8190,8190,8190,8190,8190
154,694,8191,8191,725,683,8191
152,8191,8190,8191,8190,8190,8191
150,8191,8191,8190,8191,8190,8191
148,8190,8190,8190,8190,8190,8190
146,8191,8191,8190,8191,8191,8191
144,8191,8191,8191,8191,8190,8190
142,8190,8190,8190,8190,8190,8190
140,8190,8190,8190,8190,8190,8190
138,8191,8190,8191,8191,8190,8190
136,8191,8191,8190,8190,8191,8191
134,8190,8191,8190,8190,8191,8190
132,8191,8191,8191,8191,8191,8191
130,8190,8190,8191,8191,8190,8191
128,8191,8191,8190,8190,8191,8190
126,8190,8190,8191,8190,8190,8190
124,8191,8191,8191,8191,8191,8191
122,8191,8191,8190,8191,8191,8191
120,8191,8191,8190,8191,8191,8190
118,8191,8191,8191,8191,8191,8191
116,8190,8190,8190,8190,8190,8190
114,8190,8190,8190,8191,8190,8190
112,8191,8191,8191,8191,8191,8191
110,8191,8190,8190,8190,8191,8190
108,8191,8191,8190,8191,8191,8191
106,8191,8191,8190,8190,8191,8191
104,8190,8191,8190,8190,8190,8190
102,8191,8191,8190,8190,8190,8191
100,8191,8190,8190,8190,8190,8190
98,8191,8191,8190,8191,8191,8191
96,8190,8190,8190,8191,8190,8190
94,8190,8191,8190,8190,8190,8190
92,8190,8190,8190,8190,8191,8191
90,8191,8191,8191,8190,8190,8190
88,8191,8190,8191,8191,8191,8191
86,8191,8190,8191,8191,8191,8191
84,8190,8190,8190,8191,8190,8191
82,8191,8191,8191,642,655,8191
80,673,8191,8191,8191,625,8191
78,8191,8191,8190,8191,8191,8191
76,8191,8190,8191,8191,8190,8190
74,8190,8190,8190,8190,8190,8191
72,8191,8190,8190,8191,8191,8190
70,8190,8190,8190,8190,8190,8191
68,8191,8190,8191,8191,8190,8191
66,8190,8190,8190,8190,8191,8191
64,8191,8190,8190,8190,8191,8191
62,8191,8190,8190,8190,8190,8191
60,8190,8190,8190,8190,8190,8191
58,8191,8190,8191,8191,8190,8191
56,8190,8190,8190,8191,8190,8190
54,8191,8190,8190,8190,8190,8190
52,8190,8190,8190,8190,8190,8191
50,8190,8190,8191,8190,8190,8191
48,8191,8191,8191,8190,8191,8191
46,8190,8191,8190,8191,8190,8190
44,8190,8191,8190,8190,8191,8190
42,8191,8191,8190,8191,8190,8191
40,8191,8190,8190,8190,8190,8191
38,8191,8191,8191,8191,8191,8191
36,8191,8190,8190,8190,8190,8190
34,8191,8190,8191,8191,8190,8191
32,8191,8190,8190,8190,8190,8191
30,8190,8190,8191,8190,8190,8190
28,8191,8191,8190,8191,8191,8191
26,8191,8191,8190,8191,8191,8191
24,8190,8190,8190,8190,8190,8190
22,8190,8190,8190,8190,8190,8190
20,8191,8190,8190,8190,8190,8191
18,8190,8190,8191,8191,8191,8190
16,8191,8190,8190,8191,8191,8190
14,8191,8191,8191,8191,8191,8191
12,8191,8190,8190,8190,8190,8190
10,8191,8191,8190,8190,8190,8191
8,8190,8190,8190,8190,8191,8190
6,8190,8190,8190,8190,8190,8191
4,8191,8191,8191,8191,8191,8191
2,8191,8191,8191,8191,8191,8191
0,8191,8191,8191,8190,8191,8191
